Market,Year,GroupNo,SkippedCount,LearningCount,StrategyDiff,lArrival_lPrice,lArrival_hPrice,hArrival_lPrice,hArrival_hPrice
Babai,2022,4,7,11,[0.019400959353919667, 0.023266223676755286, 0.2214907904939284, -0.26415797352460335],0.352734292687253,0.023266223676755286,0.2214907904939284,0.4025086931420633,82721726.31164731[1.99421962]
Babai,2023,4,7,13,[0.0008805230024913346, 0.011192085630005476, -0.2131947333200026, 0.20112212468750598],0.15088052300249133,0.011192085630005476,0.6368052666799974,0.20112212468750598,134135091.03404087[1.89867796]
Babai,2024,4,7,23,[0.001743203793961784, 0.009566912169927139, -0.1601330414929486, 0.14882292552905954],0.12674320379396178,0.009566912169927139,0.7148669585070514,0.14882292552905954,215597311.19832867[1.99147761]
Babai,2025,4,10,27,[-0.03204684314107209, 0.01046331623622024, -0.09804238301616475, 0.11962590992101647],0.16795315685892792,0.01046331623622024,0.7019576169838353,0.11962590992101647,258959803.20861703[1.98301734]
Babai,2019,5,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2020,5,0,6,[-0.25149486757275613, -0.06141377914082809, -0.28819838589943303, 0.6011070326130172],0.11214149606360753,0.029495311768262825,0.2572561595551124,0.6011070326130172,266527874.05927986[2.]
Babai,2022,5,3,18,[0.027563421773243793, 0.002638297918742994, 0.1546894036947306, 0.47182406530020776],0.027563421773243793,0.002638297918742994,0.1546894036947306,0.47182406530020776,557867806.2000284[2.]
Babai,2023,5,3,19,[0.023458312678964494, 0.0017975157521190731, -0.44635802870777364, 0.42110220027669015],0.023458312678964494,0.0017975157521190731,0.5536419712922264,0.42110220027669015,677232648.7372423[1.98205894]
Babai,2024,5,3,26,[-0.29085257050552155, 0.0021660127741690975, -0.04550185033491155, 0.33418840806626404],0.20914742949447845,0.0021660127741690975,0.45449814966508845,0.33418840806626404,882774761.9271907[1.99842157]
Babai,2019,6,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2020,6,0,6,[0.0, -0.0721505046697485, -0.07533767640155599, 0.14748818107130457],0.0,0.03896060644136261,0.035773434709555116,0.9252659588490824,126118150.67926043[2.]
Babai,2021,6,0,1,[0.0, -0.0625, 0.0, 0.0625],0.0,0.0,0.0,1.0,77943578.19791935[-7.58736574]
Babai,2022,6,3,17,[-0.673356255462473, 0.011086527352499183, 6.181059134781466e-05, 0.6622079175186262],0.32664374453752704,0.011086527352499183,6.181059134781466e-05,0.6622079175186262,431041421.2533822[2.]
Babai,2023,6,3,18,[0.005605850673439813, 0.007304027309855083, -0.5623802198476318, 0.5494703418643369],0.005605850673439813,0.007304027309855083,0.4376197801523682,0.5494703418643369,478933425.346379[1.99026522]
Babai,2024,6,3,26,[-0.32234228879675775, 0.008520434525780838, -0.1999308673580134, 0.5137527216289905],0.17765771120324225,0.008520434525780838,0.3000691326419866,0.5137527216289905,541033700.2663778[1.99831397]
Babai,2019,7,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2020,7,0,6,[-0.34384574706383175, -0.04747275909668841, 0.028821677678135534, 0.3624968284823847],0.15615425293616822,0.4525272409033116,0.028821677678135534,0.3624968284823847,8975147.251894407[2.]
Babai,2021,7,1,12,[0.08822500984871197, -0.44311222998352595, 0.10261462137132861, 0.2522725987634853],0.08822500984871197,0.556887770016474,0.10261462137132861,0.2522725987634853,12608035.071343526[2.]
Babai,2022,7,3,16,[-0.49714363260653704, 0.19420453653395436, 0.08762919466938017, 0.21530990140320255],0.502856367393463,0.19420453653395436,0.08762919466938017,0.21530990140320255,14595108.95357869[1.99982632]
Babai,2023,7,3,16,[-0.043906408048679346, 0.0711976472078482, -0.10901767342474356, 0.08172643426557488],0.28942692528465397,0.0711976472078482,0.5576489932419231,0.08172643426557488,34553709.223657764[1.9874832]
Babai,2024,7,3,25,[-0.372037476273497, -0.0687001626862283, 0.3297284580084259, 0.11100918095129948],0.4612958570598364,0.09796650398043835,0.3297284580084259,0.11100918095129948,56441079.920586936[1.99640058]
Babai,2019,8,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2020,8,0,4,[-0.5959893146752158, 0.3820908973142827, 0.032685522876003514, 0.18121289448492955],0.2790106853247842,0.5070908973142827,0.032685522876003514,0.18121289448492955,5715265.831350666[1.98964029]
Babai,2021,8,1,11,[-0.43224655947207635, 0.2554459209384454, 0.07878339777269101, 0.09801724076093984],0.5677534405279236,0.2554459209384454,0.07878339777269101,0.09801724076093984,8884509.194095092[1.99982149]
Babai,2022,8,2,17,[-0.31721128636981644, 0.17947447100831188, 0.06895483344781697, 0.06878198191368771],0.6827887136301836,0.17947447100831188,0.06895483344781697,0.06878198191368771,11912613.17940299[1.99957928]
Babai,2023,8,2,19,[-0.014090683097886636, 0.12324176655414039, -0.1507450683779737, 0.04159398492171991],0.48590931690211336,0.12324176655414039,0.3492549316220263,0.04159398492171991,18234267.241833437[1.99204944]
Babai,2024,8,2,25,[-0.26129302517739195, 0.06980755055499607, 0.16733211289594385, 0.024153361726452018],0.5958498319654651,0.06980755055499607,0.3101892557530867,0.024153361726452018,28490801.720813744[1.99452012]
Babai,2019,9,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2020,9,0,4,[-0.35540958934849864, 0.223037103092801, 0.0, 0.1323724862556976],0.14459041065150138,0.623037103092801,0.0,0.23237248625569762,6368928.501885083[1.99182009]
Babai,2021,9,1,11,[-0.5134969147217183, 0.35621025372626475, 0.01692748747037755, 0.14035917352507613],0.4865030852782817,0.35621025372626475,0.01692748747037755,0.14035917352507613,8807869.634363199[1.9974419]
Babai,2022,9,1,11,[-0.19465327459166792, 0.26672981865649537, -0.17827743121786663, 0.10620088715303926],0.5196324396940464,0.26672981865649537,0.10743685449641907,0.10620088715303926,10403853.471027212[1.9603951]
Babai,2023,9,1,16,[0.06622978408828623, 0.16187770892182515, -0.29452157791631345, 0.06641408490620207],0.3162297840882862,0.16187770892182515,0.45547842208368655,0.06641408490620207,15663487.583730064[1.96960545]
Babai,2024,9,1,29,[-0.3962576059446672, 0.11117478474462533, 0.23680179697908563, 0.04828102422095615],0.6037423940553328,0.11117478474462533,0.23680179697908563,0.04828102422095615,22123802.796401717[1.99741405]
Babai,2019,10,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2021,10,3,11,[0.23042512961240297, 0.3897700125312987, 0.0018042861883175523, 0.04564642454827021],0.23042512961240297,0.3897700125312987,0.0018042861883175523,0.04564642454827021,4591384.46090741[2.]
Babai,2022,10,3,16,[-0.20918148778965495, 0.16772381655692983, 0.02224624354634201, 0.01921142768638302],0.790818512210345,0.16772381655692983,0.02224624354634201,0.01921142768638302,7841075.672684646[1.9965235]
Babai,2023,10,3,24,[0.22613091590198087, -0.48445154577151384, 0.03876039507234157, 0.2195602347971913],0.22613091590198087,0.5155484542284862,0.03876039507234157,0.2195602347971913,16667041.364891076[2.]
Babai,2024,10,3,29,[-0.4821842075553352, 0.1602129862701553, 0.02353165733966809, 0.2984395639455119],0.5178157924446648,0.1602129862701553,0.02353165733966809,0.2984395639455119,24662969.487154856[1.99901544]
Babai,2019,11,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2021,11,3,11,[0.1900955396039664, 0.33931876651840054, 0.0010560468572189724, 0.14582312468437642],0.1900955396039664,0.33931876651840054,0.0010560468572189724,0.14582312468437642,6654230.83350637[2.]
Babai,2022,11,3,14,[-0.3448107032098342, 0.24593566995042337, 0.005347927871654938, 0.0935271053877559],0.6551892967901658,0.24593566995042337,0.005347927871654938,0.0935271053877559,8875725.605760219[1.99262122]
Babai,2023,11,3,19,[-0.25605409218446473, 0.22164692604873415, 0.0038442309007408965, 0.030562935234989763],0.5217236855933131,0.33275803715984525,0.0038442309007408965,0.14167404634610087,13027387.376558907[1.98965681]
Babai,2024,11,3,27,[-0.2296737353569, 0.2704105466205996, -0.19460084780548803, 0.15386403654178854],0.43699293130976663,0.2704105466205996,0.13873248552784528,0.15386403654178854,18216140.29847392[1.99754915]
Babai,2019,12,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2020,12,1,5,[0.0, 0.02591986887998643, 0.0, -0.025919868879986416],0.0,0.9350107779708955,0.0,0.0649892220291045,3084090.264358688[2.]
Babai,2021,12,2,10,[-0.3784792275921751, 0.28608870470701614, 0.07203443204876463, 0.020356090836394333],0.6215207724078249,0.28608870470701614,0.07203443204876463,0.020356090836394333,6482761.726421824[1.99779139]
Babai,2022,12,3,11,[0.024226814584720313, 0.16871841599163873, -0.22436454680018592, 0.031419316223826946],0.6242268145847203,0.16871841599163873,0.1756354531998141,0.031419316223826946,8854987.972525533[1.92033352]
Babai,2023,12,3,18,[-0.16937976048001813, 0.14017510091249885, -0.010491858879044226, 0.039696518446563606],0.6163345252342676,0.2830322437696417,0.0609367125495272,0.039696518446563606,13739706.453044154[1.97792032]
Babai,2024,12,4,27,[0.28648299667572974, 0.21939866330153082, 0.032293010300410145, -0.5381746702776706],0.28648299667572974,0.21939866330153082,0.032293010300410145,0.46182532972232937,17764231.05506692[1.99797358]
Babai,2019,13,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2022,13,3,18,[0.22407457467754335, 0.26432305220457125, 0.07282390118727491, 0.09711486000578559],0.22407457467754335,0.26432305220457125,0.07282390118727491,0.09711486000578559,12708372.51016262[2.]
Babai,2024,13,4,31,[0.09767033660658742, 0.29998628331220334, 0.06852521282938516, 0.18219708199169724],0.09767033660658742,0.29998628331220334,0.06852521282938516,0.18219708199169724,28858730.654213525[2.]
Babai,2019,14,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2021,14,2,12,[0.24659154711904355, 0.22860569602660952, 0.16074303692767306, 0.03633427245768159],0.24659154711904355,0.22860569602660952,0.16074303692767306,0.03633427245768159,8877544.82833205[2.]
Babai,2022,14,2,8,[0.0030274843022675413, 0.1628690751903163, -0.3969771365148607, 0.23108057702227697],0.22524970652448975,0.1628690751903163,0.3808006412629171,0.23108057702227697,11924689.425081212[1.84551861]
Babai,2023,14,3,18,[0.1143789117034806, 0.09266368510452522, -0.07114186291839811, -0.13590073388960777],0.1143789117034806,0.3426636851045252,0.1788581370816019,0.36409926611039223,18654938.092318155[1.98285236]
Babai,2024,14,3,30,[-0.571470110343923, 0.2296101139006339, 0.06303679564886187, 0.2788232007944273],0.42852988965607697,0.2296101139006339,0.06303679564886187,0.2788232007944273,28906923.240775917[1.9998775]
Babai,2019,15,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2021,15,2,12,[0.25786294120073894, 0.25764992659969504, 0.15393947204134625, 0.0009162419994855545],0.25786294120073894,0.25764992659969504,0.15393947204134625,0.0009162419994855545,8809207.50055076[2.]
Babai,2022,15,2,11,[-0.16700128285539384, 0.19377668097489487, -0.026947590501821606, 0.00017219238232068037],0.5829987171446062,0.19377668097489487,0.2230524094981784,0.00017219238232068037,11432611.56809833[1.94914883]
Babai,2023,15,2,14,[0.18782043832800316, -0.03230205247015999, 0.0812960536488439, -0.23681443950668712],0.18782043832800316,0.39626937610126856,0.0812960536488439,0.3346141319218843,18419131.06318936[1.93996693]
Babai,2024,15,2,24,[0.021399387587631713, -0.1099984670067301, -0.06346362247837578, 0.15206270189747417],0.22139938758763172,0.4900015329932699,0.13653637752162423,0.15206270189747417,24924076.614168104[1.99534554]
Babai,2019,16,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2021,16,2,12,[0.29801104192241007, 0.2546269716462121, 0.09244262863425917, 0.02140033973809624],0.29801104192241007,0.2546269716462121,0.09244262863425917,0.02140033973809624,11038542.959584994[2.]
Babai,2022,16,2,11,[-0.14477107873152517, 0.1541312828500597, -0.036833821844561715, 0.027473617726027095],0.6734107394502931,0.1541312828500597,0.1449843599736201,0.027473617726027095,13907828.48030243[1.92831746]
Babai,2023,16,2,13,[0.16856085148975464, -0.010232111968477925, -0.15667527715038157, -0.001653462370895073],0.41856085148975464,0.23976788803152208,0.21832472284961843,0.12334653762910493,19572505.66545568[1.87018248]
Babai,2024,16,2,28,[-0.1511866158157512, -0.05807598180186657, 0.0966716403009967, 0.11259095731662103],0.5154800508509154,0.27525735153146674,0.0966716403009967,0.11259095731662103,33836762.96004589[1.99971827]
Babai,2019,17,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Babai,2021,17,2,12,[0.34104321772283314, 0.20353301839153928, 0.09122203815150633, 0.034845942796957366],0.34104321772283314,0.20353301839153928,0.09122203815150633,0.034845942796957366,3639449.7983592786[2.]
Babai,2022,17,3,9,[0.29897769228673854, 0.11850019613645137, -0.43754942497254273, 0.020071536549352835],0.5489776922867385,0.11850019613645137,0.31245057502745727,0.020071536549352835,4436932.561886047[1.88612859]
Babai,2023,17,4,18,[0.13679675824150872, -0.039037372366168, 0.03523640837447582, -0.13299579424981656],0.47013009157484204,0.2942959609671653,0.03523640837447582,0.20033753908351676,7672776.360947319[1.97334432]
Babai,2024,17,6,26,[0.3776621555132281, -0.5015270722618981, 0.03345374237365799, 0.09041117437501202],0.3776621555132281,0.498472927738102,0.03345374237365799,0.09041117437501202,9888564.682927325[1.99969559]
Banapura,2019,0,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2020,0,1,2,[0.0, 0.0, 0.0, 0.0],0.0,1.0,0.0,0.0,526147.7303351896[0.51592921]
Banapura,2021,0,1,1,[0.0, -0.11111111111111116, 0.0, 0.1111111111111111],0.0,0.8888888888888888,0.0,0.1111111111111111,78787.1352258476[-78.37338642]
Banapura,2022,0,1,1,[0.65, 0.0, -0.65, 0.0],0.75,0.0,0.25,0.0,384130.0909145307[-76.31678392]
Banapura,2023,0,1,7,[-0.20515406293248817, -0.011988836493794272, 0.21422751127731623, 0.0029153881489661555],0.7281792704008452,0.054677830172872394,0.21422751127731623,0.0029153881489661555,4297284.696192265[-0.22818791]
Banapura,2024,0,1,7,[-0.03277256556070374, -0.14073794936349238, 0.15062118460868043, 0.022889330315515825],0.6338941011059629,0.19259538396984094,0.15062118460868043,0.022889330315515825,4969642.004301129[-1.14152037]
Banapura,2025,0,4,19,[0.3008280930556041, -0.4710577261847285, 0.11141229712510961, 0.058817336004014745],0.3008280930556041,0.5289422738152715,0.11141229712510961,0.058817336004014745,16752617.934887553[1.844111]
Banapura,2019,1,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2020,1,0,2,[0.0, 0.0, 0.0, 0.0],0.0,1.0,0.0,0.0,138803.81712086493[-5.84405368]
Banapura,2021,1,0,2,[0.0, -0.06216426732933211, 0.0, 0.062164267329332175],0.0,0.9378357326706679,0.0,0.062164267329332175,1247019.8923647716[-1.13294102]
Banapura,2022,1,0,1,[-0.054545454545454564, 0.0, 0.05454545454545451, 0.0],0.5454545454545454,0.0,0.45454545454545453,0.0,1854366.9096663042[-13.99780069]
Banapura,2023,1,0,14,[-0.29750261389163857, 0.11638524204331845, 0.1766893053495713, 0.004428066498748817],0.7024973861083614,0.11638524204331845,0.1766893053495713,0.004428066498748817,12701084.777257629[1.94599287]
Banapura,2024,1,0,7,[-0.20353032768485402, -0.07271761864876597, 0.11928830563047078, 0.15695964070314933],0.4631363389818126,0.26061571468456735,0.11928830563047078,0.15695964070314933,9573548.619884545[0.15367091]
Banapura,2025,1,3,16,[-0.30835490948994515, -0.007346478295034736, 0.1455241028149963, 0.17017728496998347],0.4608758597408241,0.22342275247419605,0.1455241028149963,0.17017728496998347,23891499.283825025[1.73639873]
Banapura,2019,2,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2020,2,1,1,[0.0, 0.0, 0.0, 0.0],0.0,1.0,0.0,0.0,118254.68411542632[-7.76713644]
Banapura,2021,2,1,1,[-0.125, 0.125, 0.0, 0.0],0.0,1.0,0.0,0.0,110250.8708540668[-50.49787621]
Banapura,2022,2,1,1,[0.006993006993006978, 0.0, -0.006993006993007034, 0.0],0.5454545454545454,0.0,0.45454545454545453,0.0,1202775.0405684165[-21.0276809]
Banapura,2023,2,1,6,[-0.06938447035345152, -0.15037327582220564, 0.21975774617565708, 0.0],0.5972821963132151,0.18296005751112768,0.21975774617565708,0.0,5528463.3843959[0.664656]
Banapura,2024,2,1,13,[-0.24401404325493026, 0.10274986669290999, 0.1412641765620202, 0.0],0.7559859567450697,0.10274986669290999,0.1412641765620202,0.0,8836796.53957174[1.46250451]
Banapura,2025,2,4,8,[-0.16824598736478558, -0.15073308837074312, 0.30184646158815065, 0.017132614147378187],0.5685961178983723,0.11242480636609897,0.30184646158815065,0.017132614147378187,12150743.79209178[0.14669612]
Banapura,2020,3,1,6,[0.0929118177540229, 0.6247609560615887, 0.0, 0.006556170112230839],0.0929118177540229,0.6247609560615887,0.0,0.006556170112230839,1560420.8574225174[2.]
Banapura,2021,3,1,1,[-0.0793650793650793, 0.07936507936507936, 0.0, 0.0],0.7777777777777778,0.2222222222222222,0.0,0.0,37529.21665095538[-194.85452475]
Banapura,2022,3,1,1,[-0.05555555555555558, 0.0, 0.16666666666666663, -0.1111111111111111],0.3333333333333333,0.0,0.6666666666666666,0.0,4883931.095510029[-8.02545019]
Banapura,2023,3,1,1,[0.3333333333333333, -0.8, 0.6666666666666666, -0.2],0.3333333333333333,0.0,0.6666666666666666,0.0,998276.9742152374[-155.00248287]
Banapura,2024,3,1,2,[-0.05061101225532039, 0.01125764870281215, 0.03653895137680507, 0.0028144121757030377],0.33400437236006425,0.01125764870281215,0.6519235667614205,0.0028144121757030377,1308789.0561989807[-140.12650739]
Banapura,2025,3,4,0,[0.0, 0.0, 0.0, 0.0],0.19047619047619047,0.09523809523809523,0.7142857142857143,0.0,0[nan]
Banapura,2019,4,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2021,4,7,7,[0.24804209116187628, 0.026995801848226548, 0.254098725759245, 0.16137634582619567],0.24804209116187628,0.026995801848226548,0.254098725759245,0.16137634582619567,73296615.00633033[2.]
Banapura,2022,4,7,9,[-0.1848292859342433, 0.023297350074949704, 0.057578187115019275, 0.10395374874427438],0.4401707140657567,0.023297350074949704,0.3075781871150193,0.22895374874427438,72987372.39341767[1.94072138]
Banapura,2023,4,7,3,[0.09171464887364847, 0.0, 0.06851540753534724, -0.16023005640899568],0.09171464887364847,0.0,0.5129598519797917,0.3953254991465599,25913288.823364325[-8.00482209]
Banapura,2024,4,7,5,[0.08300020159918176, 0.0, -0.3140331164325314, 0.23103291483334965],0.08300020159918176,0.0,0.6859668835674686,0.23103291483334965,34245713.80888145[-6.66069263]
Banapura,2025,4,10,9,[-0.08187368357472707, -0.08307109335278515, 0.01060625612723276, 0.15433852080027946],0.16812631642527293,0.04192890664721485,0.6356062561272328,0.15433852080027946,69542813.65237911[-1.77795999]
Banapura,2019,5,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2020,5,0,4,[0.00030914729748670184, 0.00030914729748670184, -0.24471112809883427, 0.2440928335038609],0.00030914729748670184,0.00030914729748670184,0.18386030047259427,0.8155214049324323,179897149.81082183[1.91470349]
Banapura,2021,5,1,1,[-0.2727272727272727, 0.0, -0.02840909090909091, 0.30113636363636365],0.0,0.0,0.0625,0.9375,25313865.497979373[-28.30689476]
Banapura,2022,5,3,17,[-0.6293171316967419, 0.002625393514170885, 0.15465010057632214, 0.47204163760624895],0.37068286830325814,0.002625393514170885,0.15465010057632214,0.47204163760624895,557297263.5953689[2.]
Banapura,2023,5,3,10,[0.029488503907427403, 0.0, -0.007243613947353178, -0.022244889960074232],0.029488503907427403,0.0,0.26548365877991953,0.7050278373126531,318106852.5433463[1.06650503]
Banapura,2024,5,3,15,[0.037877311968567196, 0.0, -0.40060368493784515, 0.36272637296927795],0.037877311968567196,0.0,0.5993963150621548,0.36272637296927795,519141835.82049185[1.59111757]
Banapura,2019,6,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2020,6,0,3,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,1.0,28063577.923798386[-0.01725111]
Banapura,2021,6,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,1.0,0[nan]
Banapura,2022,6,3,15,[-0.673447794020394, 0.011034526402794459, 6.053798456634804e-05, 0.6623527296330333],0.32655220597960594,0.011034526402794459,6.053798456634804e-05,0.6623527296330333,430786336.6291316[1.99994751]
Banapura,2023,6,3,11,[-0.31056426397082143, 0.004662822428622083, -0.305450067337534, 0.6113515088797334],0.1439811905746331,0.004662822428622083,0.2400044781170114,0.6113515088797334,358248674.88377136[1.76571041]
Banapura,2024,6,3,12,[0.0, 0.004619642682841438, -0.2934610807738502, 0.2888414380910086],0.0,0.004619642682841438,0.23987225255948313,0.7555081047576753,355246653.7351675[1.6242824]
Banapura,2019,7,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
Banapura,2020,7,0,1,[0.0, 0.43846153846153846, -0.3, -0.1384615384615384],0.0,0.5384615384615384,0.0,0.46153846153846156,2201360.8595548198[-1.96688124]
Banapura,2021,7,1,3,[-0.30204358563149225, 0.3837623562658742, -0.4784372423367099, 0.396718471702328],0.05509927151136493,0.4551909276944456,0.09299132909186147,0.396718471702328,3159319.4760064953[-2.70318998]
Banapura,2022,7,3,7,[-0.5602642350207772, 0.22440310508270783, 0.08678301520304034, 0.249078114735029],0.43973576497922284,0.22440310508270783,0.08678301520304034,0.249078114735029,10926549.171127833[1.78833794]
Banapura,2023,7,3,4,[-0.2600318898301158, 0.05584946938749018, 0.15631144668191976, 0.04787097376070587],0.33996811016988415,0.05584946938749018,0.5563114466819198,0.04787097376070587,12664105.71162641[-1.27286251]
Banapura,2024,7,3,4,[-0.10368735624894693, 0.0, 0.2406751663467659, -0.13698781009781896],0.2713126437510531,0.0,0.5531751663467659,0.17551218990218104,8532489.282086091[-11.89428748]
Banapura,2019,8,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,00
