State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,70.8,2240,2386,2313,27-Oct-22
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,71.9,1850,2050,1890,08-Jul-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,91.7,1851,2194,2022,03-Mar-22
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,93.3,1626,2086,1856,22-Mar-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,103.4,1526,1960,1880,26-Feb-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,104.4,2021,2560,2290,24-May-23
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,108.8,1625,2080,1875,25-Feb-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,126.4,1500,2000,1750,26-Mar-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,131.9,1650,1927,1860,28-Feb-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,159.2,1815,2100,1960,22-May-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,286.3,1640,1900,1840,27-Mar-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,322,1571,1911,1741,20-Feb-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,444.5,1600,2099,1850,30-Apr-19
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,714.7,1975,1975,1975,05-May-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,734.7,1950,2600,2275,25-Mar-22
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,893.5,1802,1895,1850,05-May-20
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,029.00",1500,1917,1740,23-Feb-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,165.50",1671,2151,1911,09-Apr-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,334.24",1745,2100,1922,16-Apr-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,437.90",1800,1915,1860,11-May-20
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,437.90",1800,1915,1860,12-May-20
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,2.3,2045,2300,2075,11-Dec-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,3,1425,1995,1425,15-Oct-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,3.1,2161,2526,2526,07-Aug-23
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,3.3,1630,1829,1730,09-Jan-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,3.3,2021,2285,2150,17-Jan-20
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,3.5,1879,1879,1879,08-Sep-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,4.6,1951,2250,2040,25-Nov-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,5.9,1716,1976,1940,31-Jul-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,7.5,1700,1800,1740,20-Jan-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,12.1,1599,1896,1610,24-Aug-20
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,19.3,1660,2181,2001,19-Feb-20
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,20.7,1805,1965,1840,15-Jul-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,24.2,2027,2185,2100,03-Aug-22
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,25.3,1730,2111,1840,17-Jun-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,35.6,1591,1926,1800,28-Jun-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,36,1940,2156,1999,20-Jul-22
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,38.1,1850,2150,1950,21-Aug-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,39.5,1575,1801,1684,10-Feb-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,43,1890,2301,2103,23-Aug-22
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,62.2,1928,2421,2150,14-Jun-23
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,79.4,2045,2460,2250,10-Jun-23
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,85.1,1575,1937,1795,15-Jun-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,90.5,1675,1915,1841,04-May-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,130.5,1765,2067,1853,08-Mar-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,150.7,1615,2051,1862,23-Mar-21
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,221.5,1800,2305,1999,04-Mar-23
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,321,1850,2160,2015,24-Apr-22
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,467,1900,2330,2330,28-Apr-22
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,469.9,1847,2640,2240,24-Mar-23
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,690.8,1501,1951,1838,15-Apr-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,802.2,1553,2011,1810,05-Apr-19
Madhya Pradesh,Ujjain,Unhel,Lok -1 (Nilami Rate),Cereals,952,1800,2202,2015,25-Apr-22
Madhya Pradesh,Ujjain,Unhel,Lokwan,Cereals,47.23,2130,2945,2514,03-Jun-24
Madhya Pradesh,Ujjain,Unhel,Lokwan,Cereals,143.77,2200,2615,2500,06-Jun-24
Madhya Pradesh,Ujjain,Unhel,Mill Quality,Cereals,61.26,2240,2240,2240,06-Apr-25
Madhya Pradesh,Ujjain,Unhel,Other,Cereals,2.3,2000,2110,2075,28-Jan-19
Madhya Pradesh,Ujjain,Unhel,Other,Cereals,5.3,1761,2012,1940,12-Feb-19
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,1.2,500,3131,3131,17-Jan-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,3.76,3000,3152,3152,20-Feb-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,5.62,2850,2850,2850,07-Jan-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,8.48,1550,2931,2830,07-Nov-24
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,9.85,2865,3085,3085,14-Feb-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,11.61,2691,2861,2711,27-Nov-24
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,12.93,2601,3100,3100,03-Oct-24
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,14.28,2400,2971,2900,19-Nov-24
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,22,2700,2951,2831,07-Feb-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,22.61,2751,3075,2851,11-Nov-24
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,24.38,2101,3101,2651,15-Oct-24
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,130.35,2171,2700,2490,13-Mar-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,168.76,2371,2750,2691,06-Mar-25
Madhya Pradesh,Ujjain,Unhel,Wheat,Cereals,305.94,2011,4017,2475,12-Mar-25
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,257.4,1725,2261,1926,23-Jun-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,273.8,1950,3050,2450,29-Sep-23
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,275.7,2100,2851,2412,29-Oct-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,286,1862,2260,2075,21-Sep-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,286.2,1202,1880,1666,28-Jan-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,295.3,1716,2786,2546,18-Feb-23
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,303,1800,2280,2054,26-Jul-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,326.1,1212,2173,1883,22-Jun-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,372.4,1160,2256,2120,15-Sep-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,379.3,1143,2049,1770,21-Jan-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,408.8,1130,2260,2032,22-Sep-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,444.16,2820,3100,2400,12-Feb-24
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,502,1190,2040,1683,09-Feb-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,517.8,1900,2595,2220,28-Jul-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,617.9,1625,2300,1874,29-Apr-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,063.60",2125,2805,2280,14-May-23
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,118.90",2062,2715,2341,02-Jun-23
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,134.50",2326,3095,2561,16-Dec-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,264.80",1385,2030,1840,25-Feb-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,646.50",1551,2190,1925,08-Jun-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,691.40",1925,1925,1925,07-Jun-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,705.90",1100,2176,1884,23-Mar-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,731.30",1000,2167,1886,08-May-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"1,921.20",1270,2200,1750,17-Mar-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"2,042.30",1500,2171,1950,23-Apr-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"2,299.30",2011,2461,2311,29-Apr-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"2,485.40",1319,2270,1775,19-Mar-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"3,085.80",1900,2708,2174,26-Mar-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"3,207.50",1911,2699,2213,20-Apr-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"4,194.70",1700,2600,1925,27-May-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"4,651.00",1825,2100,1975,04-May-21
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,"5,601.70",1975,1975,1975,14-Apr-21
Madhya Pradesh,Ujjain,Ujjain,Mill Quality,Cereals,8.61,2000,2122,2122,08-Sep-24
Madhya Pradesh,Ujjain,Ujjain,Mill Quality,Cereals,365.27,2790,2790,2790,09-Sep-24
Madhya Pradesh,Ujjain,Ujjain,Mill Quality,Cereals,536.24,2540,2540,2550,20-Jun-24
Madhya Pradesh,Ujjain,Ujjain,Mill Quality,Cereals,"1,815.11",2237,2703,2400,15-Mar-24
Madhya Pradesh,Ujjain,Ujjain,Mill Quality,Cereals,"2,032.69",2200,2422,2650,03-Apr-24
Madhya Pradesh,Ujjain,Ujjain,Mill Quality,Cereals,"2,809.20",2371,2450,2450,27-Mar-25
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,14.3,2390,2907,2577,18-Dec-22
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,32.8,2425,2751,2631,25-Aug-23
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,85,2491,2809,2650,31-Dec-22
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,87.8,2000,2129,2111,31-Dec-21
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,100.6,2000,2931,2430,07-Dec-22
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,120.2,1944,2110,2078,30-Dec-21
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,146.5,2070,2575,2264,22-Sep-22
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,155.9,2475,2876,2640,05-Dec-23
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,169.7,1946,2099,2056,22-Dec-21
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,209.9,2400,2940,2640,28-Nov-23
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,270.1,2200,2714,2478,04-Nov-22
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,289.9,2299,2811,2331,02-Aug-23
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,399,1849,2303,2107,26-Feb-22
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,914.5,1821,2565,2252,21-Feb-23
Madhya Pradesh,Ujjain,Ujjain,Other,Cereals,959.9,2025,2821,2413,07-Jun-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,49.9,1820,2170,1920,18-Oct-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,54.1,1910,2245,2052,03-Sep-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,54.4,1525,1956,1622,07-Dec-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,57.3,1700,2010,1981,03-Dec-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,59,2210,3140,2710,11-Oct-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,63.2,1900,2260,2055,22-Aug-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,71.1,2022,2590,2340,10-Oct-22
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,77.6,1880,2468,2280,05-Jul-22
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,77.7,1502,2285,1980,27-Jul-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,78.9,2541,2561,2561,16-Mar-25
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,82.6,2010,2536,2324,19-Sep-22
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,85.75,2571,2617,2636,27-Jun-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,86.9,2280,3050,2714,26-Sep-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,89.4,1500,2150,1670,27-Oct-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,92.5,1650,2030,1951,13-Jul-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,100.4,1484,2190,1680,22-Oct-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,100.4,2224,3199,2844,27-Oct-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,105,2018,2700,2384,20-Jun-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,105.4,1611,1940,1855,12-Jul-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,115.55,2621,2651,2590,28-Jun-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,129.3,1800,2110,1935,08-Jul-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,140.2,1590,1970,1765,28-Jun-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,146,1705,2124,1870,17-Jun-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,177.1,1856,2453,2280,29-Jun-22
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,184,1650,2140,1890,03-Jul-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,189.7,1410,2040,1505,06-Nov-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,213.02,2470,2790,2521,13-Jun-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,268.1,1650,2030,1840,14-Jun-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,316.2,1570,2158,1754,06-Mar-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,323.5,2100,2631,2450,07-Jun-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,361.3,2210,2625,2459,01-Jun-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,369.2,1899,2690,2220,01-Mar-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,469.1,1825,2626,2501,26-May-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,477.5,1625,2056,1750,08-Jun-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,496.1,1650,2780,1850,22-Jun-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,567.5,1700,2500,1950,22-May-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,653.23,2190,2610,2250,26-Mar-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,666.9,1650,2105,1910,02-May-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,792.8,1664,2200,1750,16-Mar-21
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,857.79,2300,2650,2460,07-May-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,047.50",1700,2104,1850,26-Mar-19
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,130.30",1554,2031,1824,17-Mar-20
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,244.05",2090,2730,2400,30-Apr-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,335.30",1850,2574,2374,26-Apr-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,350.56",2240,2899,2200,03-Apr-24
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,461.20",1880,2549,2294,17-Mar-23
Madhya Pradesh,Ujjain,Badnagar,Lokwan,Cereals,"1,518.50",1880,2472,2284,09-Mar-23
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,14.2,2750,2750,2750,13-Sep-24
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,94.05,2400,2435,2435,08-Apr-24
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,101.49,2550,2801,2801,19-Nov-24
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,554.43,2501,2522,2550,28-May-24
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,679.11,2085,2375,2400,20-Apr-24
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,737.20",1650,2111,1880,19-Apr-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"1,833.00",1610,2027,1810,02-Mar-21
Madhya Pradesh,Ujjain,Nagda,Other,Cereals,"20,239.90",1899,2666,2282,29-Apr-23
Madhya Pradesh,Ujjain,Nagda,Wheat,Cereals,1.68,2919,2919,2919,30-Jan-25
Madhya Pradesh,Ujjain,Nagda,Wheat,Cereals,10.13,2571,2845,2630,13-Aug-24
Madhya Pradesh,Ujjain,Nagda,Wheat,Cereals,12.04,2625,2925,2671,03-Dec-24
Madhya Pradesh,Ujjain,Nagda,Wheat,Cereals,13.08,2700,2890,2890,08-Oct-24
Madhya Pradesh,Ujjain,Nagda,Wheat,Cereals,18.32,2200,3000,2626,20-Sep-24
Madhya Pradesh,Ujjain,Nagda,Wheat,Cereals,68.98,2610,2821,2790,01-Mar-25
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.01,2001,2001,2001,04-Jun-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.1,1850,2400,2105,18-Mar-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.16,2000,2125,2125,30-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.2,1800,1960,1950,16-Apr-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.3,2350,2350,2350,26-Sep-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,2.59,1850,2451,2200,18-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,2.6,1737,2051,1901,19-Jul-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,3,1920,2150,1980,16-Oct-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,3.04,2000,2817,2425,18-Jan-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,3.53,2725,2725,2725,28-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,4.76,1750,1930,1840,23-Nov-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,5,2100,2100,2100,18-Sep-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,5.74,2432,5748,2540,12-Dec-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,8,1600,2035,1782,06-Jul-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,8,1812,1925,1900,24-Dec-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,9,2150,2200,2200,22-Jan-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,11.7,2250,2751,2371,18-Oct-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,12,1875,2000,1900,04-Sep-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,13.74,2000,2750,2376,06-Dec-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,15.76,2270,2277,2270,02-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,19.87,2000,2552,2428,03-Feb-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,21,1843,1859,1850,29-Jun-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,24,1800,1929,1906,02-Feb-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,25,1918,2000,1980,09-Sep-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,27,1630,2000,1914,26-Jul-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,31,1705,1980,1950,25-Apr-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,36.36,2000,2450,2085,06-Oct-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,37.7,2350,2505,2425,12-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,40,1600,1780,1750,10-Sep-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,42,1855,2021,1865,11-Oct-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,42.55,2050,2200,2100,25-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,45,1840,2076,1940,15-Jul-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,45,2450,2611,2450,05-Oct-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,50.8,1801,2125,2001,14-Feb-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,53.82,1700,1956,1800,17-Nov-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,54,1700,1941,1822,08-Dec-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,54.27,2330,2550,2460,09-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,55,1850,2054,1911,31-May-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,56,1775,1930,1835,20-Oct-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,64.3,1751,2081,1841,30-Sep-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,64.39,2400,2610,2521,04-Nov-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,68.43,1801,2200,2150,15-Jul-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,70,1850,1931,1900,24-Jun-19
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,749.63,2290,2470,2400,07-Mar-24
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,"1,789.81",2301,2484,2484,25-Mar-25
Madhya Pradesh,Ujjain,Badnagar,Mill Quality,Cereals,"1,996.00",2100,3701,2540,24-Mar-25
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,12.6,1840,2172,2110,01-Jan-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,14.9,2375,2610,2570,29-Sep-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,15.5,2218,2594,2524,03-Feb-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,15.8,1860,2030,2010,10-Feb-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,21.7,1880,2210,2028,18-Jan-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,22,2224,2650,2524,01-Feb-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,27.6,1845,2202,2029,30-Dec-21
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,33.5,1775,2230,1999,03-Aug-21
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,35,2222,2771,2614,07-Oct-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,35.9,2020,2600,2480,09-Jan-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,36.1,2020,2376,2288,07-Oct-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,36.2,1842,2137,2018,23-Dec-21
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,46.8,2010,2336,2238,20-Aug-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,47.2,1884,2157,2092,13-Dec-21
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,48.4,2020,2580,2444,08-Aug-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,49,2180,2480,2395,29-Oct-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,50,2144,2721,2614,06-Oct-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,54.7,2025,2298,2232,01-Oct-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,55.6,1775,2111,1980,14-Jul-21
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,55.8,2022,2627,2534,09-Aug-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,74.2,1760,2024,1910,03-Jul-21
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,88.7,2090,2361,2205,01-Aug-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,97.6,2018,2340,2174,21-Feb-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,102,1860,2195,2084,04-Jul-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,157,1856,2274,2104,22-Jul-22
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,436.2,2018,2444,2354,05-Jun-23
Madhya Pradesh,Ujjain,Badnagar,Other,Cereals,719.3,1938,2312,2184,07-Mar-23
