State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,44.7,2552,2950,2900,23-Jan-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,46.9,1912,1964,1920,02-Aug-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,47.6,1951,2150,2051,22-Feb-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,49.4,1051,1773,1721,09-Jul-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,65.8,2595,2687,2670,22-Nov-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,68.8,2141,2548,2250,28-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,73.9,1850,2150,1880,09-Aug-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,74.3,1900,1961,1927,27-Nov-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,87.8,2290,2577,2385,31-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,89.6,2503,2687,2640,23-Nov-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,96.6,2280,2470,2403,10-Oct-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,99.6,1860,1987,1961,28-Oct-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,99.9,1605,2170,1973,03-Dec-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,100.5,2114,2275,2261,27-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,101.4,1850,1941,1908,11-Dec-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,102.2,2000,2251,2191,07-Mar-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,113.1,2240,2526,2346,26-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,117.9,1950,2320,2100,21-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,122,2224,2358,2290,30-Jul-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,125.3,2427,2667,2620,02-Nov-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,128.5,2200,2475,2275,20-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,147.7,1885,2100,1943,22-Oct-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,149.1,2114,2190,2145,19-Jul-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,165.6,2500,2682,2572,29-Sep-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,175.6,2227,2610,2371,21-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,177.8,2200,2490,2358,05-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,254.6,1780,2033,1910,14-Sep-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,262.1,2335,2490,2471,31-Oct-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,304.2,2095,2425,2178,29-Apr-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,407.5,2121,2632,2245,12-May-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,439.26,1930,2311,2120,01-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,480.2,2192,2701,2326,24-May-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,677.2,1926,2300,2226,13-Mar-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,737.9,2030,2301,2210,08-Mar-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,795.6,2030,2800,2157,12-Apr-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,"1,176.50",1990,2098,2050,06-May-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,"1,219.30",1921,2271,2108,21-Mar-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,"1,431.10",1740,2381,2230,11-Mar-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,"4,575.24",1911,2350,1911,14-Apr-23
Madhya Pradesh,Bhopal,Bhopal,PISSI,Cereals,370.11,2550,2550,2542,29-May-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,8.37,2655,2790,2790,11-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,24.59,2691,2956,2956,10-Oct-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,43.02,2700,4200,2971,21-Nov-24
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,75.5,2164,2285,2241,28-Feb-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,76.6,2526,2590,2540,07-Nov-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,77.5,1850,1922,1870,30-Sep-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,78.7,2400,2526,2504,07-Dec-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,95.9,2420,2500,2460,08-Dec-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,102.7,2605,2690,2637,05-Dec-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,119.5,2512,2750,2650,26-Sep-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,134.2,2212,2597,2391,03-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,138.3,1830,1887,1845,16-Sep-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,163.1,2320,2470,2391,01-Aug-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,231.4,1680,1805,1771,16-Aug-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,344.09,1999,2198,2086,07-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,442.85,1999,2275,2144,02-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,464.9,2165,2685,2285,01-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,758.1,2030,2850,2135,13-Apr-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,"1,190.50",1943,2232,2050,24-Mar-22
Madhya Pradesh,Bhopal,Bhopal,Sharbati,Cereals,675.22,2766,2766,2766,25-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Sharbati,Cereals,"1,464.47",3605,3605,2450,06-Apr-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,21.59,2203,2203,2203,31-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,32.8,2930,3172,3172,31-Dec-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,43.26,2640,2937,2775,19-Oct-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,53.07,2618,2875,2875,21-Aug-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,60.65,800,2840,2690,09-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,61.18,2579,2897,2897,22-Aug-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,66.94,2311,2820,2800,24-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,95.89,2620,3070,2975,17-Dec-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,105.28,2744,3255,2950,11-Nov-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,165.58,2101,3237,2960,27-Feb-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,415.3,2260,3400,2600,07-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,543.15,2460,2460,2460,03-Apr-25
Madhya Pradesh,Bhopal,Bhopal,Wheat Mix,Cereals,220.79,2725,2725,2725,01-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat Mix,Cereals,869.96,2528,2540,2540,17-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,50.7,2610,2867,2711,30-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,54.09,2601,3405,3105,20-Jan-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,60.74,2700,3040,2731,17-Oct-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,69.01,2550,2910,2781,07-Oct-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,69.21,2565,2860,2755,13-Aug-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,71.85,2815,3545,3100,08-Jan-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,116.99,2500,2845,2600,20-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,196.88,2395,2700,2614,07-Apr-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,738.13,2375,3175,2500,18-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,761.44,2342,2801,2507,26-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,"1,041.97",2311,2960,2490,24-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,464.7,1720,1990,1860,07-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,494.4,1710,2020,1877,08-May-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,640.8,2300,2401,2401,10-May-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,713.01,2036,2125,2090,26-May-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,"1,313.90",1590,2002,1873,11-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,"1,689.40",1950,2214,2050,26-Apr-22
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,21,2342,2400,2389,31-Aug-23
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,24.13,2777,3020,3020,04-Feb-25
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,40.1,2295,2380,2330,15-Dec-23
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,45.19,2940,3175,3175,21-Feb-25
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,45.96,2396,4150,2415,06-Feb-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,51.64,2731,2731,2731,27-Nov-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,66.94,2571,2571,2571,24-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,68.65,2275,2275,2275,29-Mar-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,78.97,2521,2521,2430,22-Feb-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,84.5,2300,2410,2375,24-Aug-23
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,103.9,2425,2590,2495,20-Nov-23
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,124.7,2402,2460,2440,20-Oct-23
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,167.2,2390,2468,2406,18-Oct-23
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,422.93,2450,3250,3250,04-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,552.6,2114,2555,2325,22-Mar-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,746.62,1945,3011,2360,11-Mar-24
Madhya Pradesh,Bhopal,Bhopal,Mill Quality,Cereals,821.2,2360,2436,2490,30-Apr-24
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,52.5,2700,2700,2700,28-Jan-22
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,111.4,1899,3001,2101,06-Nov-21
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,138.9,2401,3150,3150,25-Oct-21
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,143.2,2860,3415,3415,29-Mar-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,143.8,2177,2273,2245,12-Jul-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,151.2,2625,2625,2625,08-Nov-21
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,210.2,2576,2576,2576,14-Jun-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,210.4,2010,2251,2251,21-Nov-20
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,211.3,2336,2336,2336,25-Jun-20
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,218.7,3235,3235,3235,23-May-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,245.3,2101,2730,2730,04-Nov-20
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,264.1,2455,2455,2455,21-Jul-20
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,289,2500,2500,2500,13-Sep-21
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,467.4,2900,2900,2900,17-May-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,498.3,2330,2411,2411,25-Mar-21
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,975.2,2190,2936,2400,22-Apr-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,057.40",2100,2245,2195,30-Apr-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,068.30",2250,2600,2360,12-Apr-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,133.50",2080,2658,2115,27-Mar-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,298.30",2166,2560,2450,28-Mar-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,437.70",2205,2305,2265,09-Apr-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"5,469.30",2601,2601,2601,26-Apr-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,12.2,2500,2675,2535,19-Aug-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,15.4,2223,2344,2330,16-Aug-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,30.7,2700,2800,2758,19-Jan-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,32.4,2411,2600,2585,01-Feb-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,33.4,2678,2814,2750,31-Jan-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,33.9,2700,2896,2816,17-Jan-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,40.8,2150,2391,2250,24-Feb-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,180.4,1800,1910,1800,06-Jan-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,193,1700,1950,1925,19-May-20
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,203.6,2224,2471,2385,10-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,220,2495,2596,2512,15-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,257.2,1911,2150,2050,28-Feb-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,302.7,2186,2570,2280,19-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,315.1,1742,1951,1841,08-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,347.7,2050,2215,2113,06-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,351.3,1750,1930,1925,28-Apr-20
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,379.8,2178,2514,2296,18-May-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,416.6,1700,2097,1850,04-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,442.85,2009,2104,2040,02-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,505.2,2100,2234,2187,05-Mar-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,523.37,2035,2225,2096,03-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,544.6,2140,2370,2240,22-Mar-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,622.2,1891,2361,2200,16-Mar-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,691.16,1925,2199,2078,27-May-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,747.4,1500,1896,1785,17-Mar-20
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,948.4,1700,2094,1890,16-May-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,948.6,2080,2251,2173,12-May-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,"1,015.10",2187,2800,2800,16-Apr-19
