Market,Year,GroupNo,SkippedCount,LearningCount,StrategyDiff,lArrival_lPrice,lArrival_hPrice,hArrival_lPrice,hArrival_hPrice
Hoshangabad,2019,4,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2021,4,7,7,[0.24804209116187628, 0.026995801848226548, 0.254098725759245, 0.16137634582619567],0.24804209116187628,0.026995801848226548,0.254098725759245,0.16137634582619567,73296615.00633033
Hoshangabad,2022,4,7,14,[0.027493915186908163, 0.022741697444542273, 0.2612241482572256, -0.311459760888676],0.13860502629801927,0.022741697444542273,0.2612241482572256,0.5774291280002128,55022034.02608893
Hoshangabad,2023,4,7,21,[0.05512487333221341, 0.011822458868079222, -0.11297182916205084, 0.04602449696175831],0.05512487333221341,0.011822458868079222,0.6370281708379492,0.2960244969617583,131787017.35887775
Hoshangabad,2024,4,7,28,[-0.1693865254466842, 0.009676077397310405, 0.008520088909046986, 0.15119035914032677],0.2056134745533158,0.009676077397310405,0.633520088909047,0.15119035914032677,205070531.51395229
Hoshangabad,2025,4,10,35,[-0.16134706562888956, 0.01014732382229154, 0.02758701258439633, 0.12361272922220175],0.20228929800747408,0.01014732382229154,0.6639506489480327,0.12361272922220175,216720064.88164324
Hoshangabad,2019,5,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2020,5,0,7,[-0.05646381205590999, -0.04870517618229571, 0.047672220518518583, 0.05749676771968715],0.014964759372661441,0.02272339524627572,0.047672220518518583,0.9146396248625442,192964737.94545457
Hoshangabad,2021,5,1,13,[-0.02605439928897575, -0.005730395920243456, -0.4005634270329676, 0.43234822224218694],0.029501156266579804,-0.005730395920243456,0.3772143507448102,0.5990148889088536,319215992.91502786
Hoshangabad,2022,5,3,18,[-0.16135400828735155, -0.016231114213756608, 0.0668183871227544, 0.11076673537835369],-0.16135400828735155,-0.016231114213756608,0.0668183871227544,1.1107667353783537,285268544.1041708
Hoshangabad,2023,5,3,25,[0.01057196268412266, 0.0009990755704715115, -0.452044339601976, 0.4404733013473816],0.01057196268412266,0.0009990755704715115,0.547955660398024,0.4404733013473816,626814321.8377855
Hoshangabad,2024,5,3,32,[-0.47717257319329287, 0.002059637842683405, 0.13851852819511148, 0.3365944071554979],0.30854171252099283,0.002059637842683405,0.35280424248082576,0.3365944071554979,870465770.9919168
Hoshangabad,2019,6,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2020,6,0,7,[0.0, -0.23879491316374363, -0.0007021702346479259, 0.23949708339839149],0.0,0.11834794397911352,-0.0007021702346479259,0.8823542262555344,115005954.59731255
Hoshangabad,2021,6,0,14,[-0.02462292237923171, -0.043023646627730935, -0.0009404796252948105, 0.06858704863225751],-0.02462292237923171,-0.043023646627730935,-0.0009404796252948105,1.0685870486322575,318727372.2897129
Hoshangabad,2022,6,3,18,[-0.02674982342076981, -0.18863025183736298, -0.00040757302305421364, 0.2157876482811869],-0.02674982342076981,0.061369748162637024,-0.00040757302305421364,0.9657876482811869,345923226.70631695
Hoshangabad,2023,6,3,25,[-0.28192321104055923, 0.006198317820968255, -0.2753386573790082, 0.5510635505985991],0.14664821753086932,0.006198317820968255,0.2960899140495632,0.5510635505985991,481078185.80778795
Hoshangabad,2024,6,3,32,[-0.6512311712569377, 0.008537740202103745, 0.1302834426658483, 0.5124099883889855],0.34876882874306225,0.008537740202103745,0.1302834426658483,0.5124099883889855,544598179.6370238
Hoshangabad,2019,7,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2022,7,3,18,[0.17038740405358482, 0.19396336459632418, 0.08752794690872667, 0.21475351395271913],0.17038740405358482,0.19396336459632418,0.08752794690872667,0.21475351395271913,14659394.288098607
Hoshangabad,2023,7,3,25,[-0.4774542627659115, 0.07167705239891721, 0.32439116910241, 0.08138604126458453],0.5225457372340885,0.07167705239891721,0.32439116910241,0.08138604126458453,35715066.005926035
Hoshangabad,2024,7,3,32,[-0.3889216888544828, 0.03650001799441634, 0.2408935670840312, 0.11152810377603532],0.4682211682883743,0.03650001799441634,0.38375070994117405,0.11152810377603532,54925529.74038466
Hoshangabad,2019,8,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2022,8,2,19,[0.34874322219872145, 0.17641623599707584, 0.06833992329250818, 0.06717572030693919],0.34874322219872145,0.17641623599707584,0.06833992329250818,0.06717572030693919,12355869.537338233
Hoshangabad,2023,8,2,26,[-0.3400761125020155, 0.12303655258787632, 0.17563101347814303, 0.04140854643599607],0.6599238874979845,0.12303655258787632,0.17563101347814303,0.04140854643599607,18457488.305837553
Hoshangabad,2024,8,2,33,[-0.3616498695440752, 0.07004007294293445, 0.2667191021839826, 0.024890694417157938],0.6383501304559248,0.07004007294293445,0.2667191021839826,0.024890694417157938,26943085.135681737
Hoshangabad,2019,9,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2021,9,1,13,[0.17906026351118146, 0.3472297992802889, 0.016702379518752995, 0.13426374038552083],0.17906026351118146,0.3472297992802889,0.016702379518752995,0.13426374038552083,9362129.393871713
Hoshangabad,2022,9,1,20,[-0.37159230813713096, 0.25713556996441733, 0.01299864726380263, 0.10145809090891103],0.628407691862869,0.25713556996441733,0.01299864726380263,0.10145809090891103,11186224.664211003
Hoshangabad,2023,9,1,27,[0.19642857820811072, 0.15771184974486102, -0.4223146257317002, 0.06817419777872855],0.19642857820811072,0.15771184974486102,0.5776853742682998,0.06817419777872855,15714447.99234526
Hoshangabad,2024,9,1,34,[-0.09070463521504135, 0.10976308051806104, -0.06948169801979559, 0.05042325271677595],0.40929536478495865,0.10976308051806104,0.4305183019802044,0.05042325271677595,20905585.72942118
Hoshangabad,2021,10,3,11,[0.23042512961240297, 0.3897700125312987, 0.0018042861883175523, 0.04564642454827021],0.23042512961240297,0.3897700125312987,0.0018042861883175523,0.04564642454827021,4591384.46090741
Hoshangabad,2022,10,3,18,[-0.20770960077575729, 0.1663702242157159, 0.02291022426535184, 0.018429152294689652],0.7922903992242427,0.1663702242157159,0.02291022426535184,0.018429152294689652,7136071.1220911
Hoshangabad,2023,10,3,25,[-0.447908509743951, 0.1700844267266926, 0.03965457874694252, 0.23816950427031588],0.552091490256049,0.1700844267266926,0.03965457874694252,0.23816950427031588,14857649.88809218
Hoshangabad,2024,10,3,32,[-0.49394644168827484, 0.15644787030305615, 0.023233316781705003, 0.3142652546035136],0.5060535583117252,0.15644787030305615,0.023233316781705003,0.3142652546035136,22890631.182438925
Hoshangabad,2021,11,3,11,[0.19009553960396647, 0.33931876651840054, 0.0010560468572189726, 0.14582312468437644],0.19009553960396647,0.33931876651840054,0.0010560468572189726,0.14582312468437644,6654230.833506369
Hoshangabad,2022,11,3,18,[-0.3525650954597038, 0.25206438036836526, 0.003990085971853358, 0.09651062911948516],0.6474349045402962,0.25206438036836526,0.003990085971853358,0.09651062911948516,8350073.278368612
Hoshangabad,2023,11,3,25,[-0.1933250793761383, 0.30153997793830856, 0.0026401764877839657, -0.11085507504995412],0.47334158729052833,0.30153997793830856,0.0026401764877839657,0.2224782582833792,12482546.065510433
Hoshangabad,2024,11,3,32,[-0.43524437169079766, 0.26413831577185165, 0.02156677720662714, 0.14953927871231887],0.5647556283092023,0.26413831577185165,0.02156677720662714,0.14953927871231887,19351722.392706566
Hoshangabad,2022,12,3,18,[0.3979994629220651, 0.18629082773335473, 0.04457473529563807, 0.029587772329457522],0.3979994629220651,0.18629082773335473,0.04457473529563807,0.029587772329457522,11467223.61719479
Hoshangabad,2024,12,4,31,[0.28718648850950745, 0.218790912886538, 0.03252383804609967, 0.10863273236734866],0.28718648850950745,0.218790912886538,0.03252383804609967,0.10863273236734866,18313663.065834943
Hoshangabad,2019,13,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2021,13,2,12,[0.217676675773195, 0.3160036343938744, 0.10326737905099004, 0.03736153006554885],0.217676675773195,0.3160036343938744,0.10326737905099004,0.03736153006554885,8564872.813099954
Hoshangabad,2022,13,3,18,[-0.4424869619938947, 0.26656062323746693, 0.07497367343333018, 0.10095266532309756],0.5575130380061053,0.26656062323746693,0.07497367343333018,0.10095266532309756,11847743.139446812
Hoshangabad,2023,13,3,25,[-0.5177541485298531, 0.33603881062485746, 0.048447930641406255, 0.13326740726358938],0.4822458514701469,0.33603881062485746,0.048447930641406255,0.13326740726358938,15616461.303821545
Hoshangabad,2024,13,4,31,[-0.5739378402518809, 0.3083771649759331, 0.07215751105980388, 0.19340316421614387],0.42606215974811906,0.3083771649759331,0.07215751105980388,0.19340316421614387,25694537.93102014
Hoshangabad,2019,14,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2021,14,2,12,[0.24659154711904355, 0.22860569602660952, 0.16074303692767306, 0.03633427245768159],0.24659154711904355,0.22860569602660952,0.16074303692767306,0.03633427245768159,8877544.82833205
Hoshangabad,2023,14,3,25,[0.11701192222934284, 0.25794208341531566, 0.09317289095714919, 0.18518807139470972],0.11701192222934284,0.25794208341531566,0.09317289095714919,0.18518807139470972,20361981.776640855
Hoshangabad,2024,14,3,32,[-0.46977120117475607, 0.1174545540380331, 0.06224783429562344, 0.2900688128410994],0.3635621321585773,0.28412122070469975,0.06224783429562344,0.2900688128410994,27066982.533193562
Hoshangabad,2019,15,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Hoshangabad,2021,15,2,12,[0.25786294120073894, 0.25764992659969504, 0.15393947204134625, 0.0009162419994855545],0.25786294120073894,0.25764992659969504,0.15393947204134625,0.0009162419994855545,8809207.50055076
Hoshangabad,2022,15,2,19,[-0.33623729651853296, 0.2001707883944758, 0.13506566677817533, 0.001000841345881789],0.663762703481467,0.2001707883944758,0.13506566677817533,0.001000841345881789,12840559.666870637
Hoshangabad,2023,15,2,26,[-0.4618212321785957, 0.24902412242718558, 0.08207908269799237, 0.13071802705341765],0.5381787678214043,0.24902412242718558,0.08207908269799237,0.13071802705341765,20595207.625931356
Hoshangabad,2020,16,1,6,[0.0017329665360138256, 0.6462440112204387, 0.0, 0.04814797144029979],0.0017329665360138256,0.6462440112204387,0.0,0.04814797144029979,5162976.093355153
Hoshangabad,2021,16,2,12,[-0.2303378226619931, 0.2275397632421308, -0.014235608487551121, 0.017033667907413553],0.569662177338007,0.2275397632421308,0.1857643915124489,0.017033667907413553,9549116.96653555
Hoshangabad,2022,16,2,19,[-0.2642468773426866, 0.15647953684407695, 0.08042879614328517, 0.027338544355324346],0.7357531226573134,0.15647953684407695,0.08042879614328517,0.027338544355324346,16673470.040943393
Hoshangabad,2023,16,2,26,[-0.319015686661724, 0.1557886082595249, 0.08552031637099108, 0.07770676203120813],0.680984313338276,0.1557886082595249,0.08552031637099108,0.07770676203120813,24909943.59894775
Hoshangabad,2024,16,2,33,[-0.3673973106143107, 0.15739222858270518, 0.09692578651250278, 0.11307929551910269],0.6326026893856893,0.15739222858270518,0.09692578651250278,0.11307929551910269,33583654.14567393
Hoshangabad,2020,17,1,6,[0.0, 0.6111994815833631, 0.0, 0.09146011286902692],0.0,0.6111994815833631,0.0,0.09146011286902692,1456365.3336861269
Hoshangabad,2024,17,6,29,[0.37701228851681834, 0.1477061879495444, 0.033696383648584655, 0.08991590730236342],0.37701228851681834,0.1477061879495444,0.033696383648584655,0.08991590730236342,10031026.206576988
Hoshangabad(F&V),2025,0,4,41,[0.297494269132611, 0.18869891566152253, 0.1050032242388867, 0.05501828755228764],0.297494269132611,0.18869891566152253,0.1050032242388867,0.05501828755228764,21082587.417122208
Hoshangabad(F&V),2024,14,3,32,[0.07860720334920485, 0.2299247280023512, 0.06309864804110371, 0.2778386844117535],0.07860720334920485,0.2299247280023512,0.06309864804110371,0.2778386844117535,29083572.626220845
Hoshangabad(F&V),2024,16,2,33,[0.28136164418648163, 0.15716648409754894, 0.09601963907991154, 0.11125015190092136],0.28136164418648163,0.15716648409754894,0.09601963907991154,0.11125015190092136,34591609.28393243
Hoshangabad(F&V),2024,17,6,29,[0.37701228851681834, 0.1477061879495444, 0.033696383648584655, 0.08991590730236342],0.37701228851681834,0.1477061879495444,0.033696383648584655,0.08991590730236342,10031026.206576988
Itarsi,2019,0,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,0,1,6,[0.0, 0.062439028678428876, 0.0, -0.06243902867842887],0.0,1.0624390286784289,0.0,-0.06243902867842887,2148006.670627407
Itarsi,2021,0,1,13,[-0.07026258205946889, 0.007158355621357915, 0.0, 0.06310422643811116],-0.07026258205946889,0.9238250222880245,0.0,0.1464375597714445,4707491.412515038
Itarsi,2022,0,1,20,[0.3069598599205168, -0.4703392191973324, 0.18554437367507115, -0.022165014398255637],1.1958487488094056,-0.4703392191973324,0.29665548478618226,-0.022165014398255637,9578994.650779562
Itarsi,2023,0,1,27,[0.3264302646710846, -0.3761028229383136, 0.06725084992699656, -0.017578291659768007],1.3264302646710846,-0.3761028229383136,0.06725084992699656,-0.017578291659768007,12943905.867429748
Itarsi,2024,0,1,34,[0.12575885863481706, -0.3648625124848055, 0.09625561702577287, 0.1428480368242158],0.6590921919681504,-0.16486251248480546,0.2295889503591062,0.2761813701575491,24673614.499061763
Itarsi,2025,0,4,41,[-0.3463679590263117, 0.17931290238261774, 0.10917287336632825, 0.05788218327736545],0.6536320409736883,0.17931290238261774,0.10917287336632825,0.05788218327736545,18800901.810206473
Itarsi,2019,1,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,1,0,7,[0.0, 0.057582243360780216, 0.0, -0.0575822433607803],0.0,1.0575822433607802,0.0,-0.0575822433607803,1313847.178494744
Itarsi,2021,1,0,14,[-0.11428468048464244, 0.09204882022694005, -0.012633205191218397, 0.034869065448920405],-0.11428468048464244,1.0151257433038632,-0.012633205191218397,0.11179214237199733,18354176.00350071
Itarsi,2022,1,0,21,[0.5428275318187392, -1.0345786636527348, 0.5590796034115142, -0.06732847157751885],1.1582121472033546,-1.0345786636527348,0.9436949880268988,-0.06732847157751885,17160167.424176686
Itarsi,2023,1,0,28,[0.22742057274659344, -0.32906341014813345, 0.12209981003106488, -0.020456972629525033],1.2274205727465934,-0.32906341014813345,0.12209981003106488,-0.020456972629525033,15065989.327358175
Itarsi,2024,1,0,35,[0.09512243112563046, -0.2068382922850988, 0.04220968638203321, 0.06950617477743537],0.7826224311256305,0.043161707714901194,0.04220968638203321,0.13200617477743537,24040718.62909623
Itarsi,2025,1,3,42,[-0.03432297611428775, -0.05142004043252085, 0.0661219675585033, 0.019621048988305245],0.16567702388571226,0.14857995956747916,0.2661219675585033,0.41962104898830527,26455802.521224577
Itarsi,2019,2,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,2,1,6,[-0.11085664015374184, 0.11085664015374197, 0.0, 0.0],-0.019947549244650933,1.019947549244651,0.0,0.0,1049079.533209248
Itarsi,2021,2,1,13,[-0.3073037726695309, 0.33105744067571374, 0.0, -0.023753668006182838],-0.16444662981238806,1.1882002978185708,0.0,-0.023753668006182838,3908013.205653744
Itarsi,2022,2,1,20,[0.6010319515111768, -0.7192772712546739, 0.13391103660456122, -0.015665716861063748],1.5241088745881,-0.7192772712546739,0.21083411352763815,-0.015665716861063748,13374126.191213347
Itarsi,2023,2,1,27,[0.026951596029193836, -0.13628019637935085, 0.12078057796821891, -0.01145197761806177],0.87310544218304,0.017565957466802992,0.12078057796821891,-0.01145197761806177,11971996.701810079
Itarsi,2024,2,1,34,[-0.11223491533168195, 0.005809100877772639, 0.11205215889928435, -0.005626344445375101],0.887765084668318,0.005809100877772639,0.11205215889928435,-0.005626344445375101,13541033.327401148
Itarsi,2025,2,4,41,[0.09879324495563235, -0.19798649687578412, 0.1022041464927566, -0.0030108945726047935],0.9876821338445212,-0.08687538576467302,0.1022041464927566,-0.0030108945726047935,26084994.782201584
Itarsi,2019,3,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,3,1,6,[-0.47317139319377133, 0.5337621504966039, 0.0, -0.06059075730283263],-0.34817139319377133,1.408762150496604,0.0,-0.06059075730283263,1982402.4550199849
Itarsi,2021,3,1,13,[0.1224157209783957, -0.11559839374305256, 0.0659606709965006, -0.07277799823184375],0.849688448251123,0.06621978807512927,0.15686976190559151,-0.07277799823184375,5798905.282725212
Itarsi,2022,3,1,20,[-0.13702632529011938, -0.13506595551250133, 0.2860433570280447, -0.013951076225423978],0.8629736747098806,-0.13506595551250133,0.2860433570280447,-0.013951076225423978,21028473.48037077
Itarsi,2023,3,1,27,[-1.1835294581412537, 0.5083515134427726, -0.003390993545522214, 0.6785689382440031],-1.1835294581412537,1.046813051904311,-0.003390993545522214,1.1401073997824647,66887073.38796435
Itarsi,2024,3,1,34,[-0.39646562392986673, -0.12259412879761666, 0.5215415813782603, -0.002481828650776837],-0.03282926029350309,-0.12259412879761666,1.1579052177418967,-0.002481828650776837,61335859.972526826
Itarsi,2025,3,4,41,[-0.5416410393865638, -0.21139693692383812, 0.8451548705514484, -0.09211689424104591],-0.20830770605323057,-0.13732286284976405,1.437747463144041,-0.09211689424104591,294804007.0458854
Itarsi,2019,4,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2021,4,7,7,[0.24804209116187628, 0.026995801848226548, 0.254098725759245, 0.16137634582619567],0.24804209116187628,0.026995801848226548,0.254098725759245,0.16137634582619567,73296615.00633033
Itarsi,2022,4,7,14,[-0.4338590908542669, 0.023361751739411376, 0.22257724934769224, 0.1879200897671634],0.5661409091457331,0.023361751739411376,0.22257724934769224,0.1879200897671634,82360741.11874701
Itarsi,2023,4,7,21,[-0.7030530667977484, -0.030182451531754473, 0.5751403830120417, 0.158095135317461],-0.7030530667977484,-0.030182451531754473,1.2418070496787084,0.4914284686507943,377937992.06540895
Itarsi,2024,4,7,28,[-0.5146061053305745, -0.010367079680068121, 0.5319458912745194, -0.006972706263877375],-0.5146061053305745,-0.010367079680068121,1.5319458912745194,-0.006972706263877375,123030369.29756916
Itarsi,2025,4,10,35,[-0.19138612475525507, -0.023965586322822335, 0.2752375764491122, -0.05988586537103469],0.08134114797201765,-0.023965586322822335,0.9116012128127485,0.03102322553805622,327912847.5419438
Itarsi,2019,5,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2021,5,1,13,[0.031480320097349766, 0.002928042453800882, 0.1790852215725642, 0.4489007611573337],0.031480320097349766,0.002928042453800882,0.1790852215725642,0.4489007611573337,488327495.169899
Itarsi,2022,5,3,18,[-0.6295294104644388, 0.0026088314648148835, 0.15459964410142743, 0.47232093489819643],0.3704705895355612,0.0026088314648148835,0.15459964410142743,0.47232093489819643,556566577.2965
Itarsi,2023,5,3,25,[-0.2550946012418023, -0.0320484749096856, -0.13213731906983892, 0.41928039522132676],-0.2550946012418023,-0.0320484749096856,0.03452934759682774,1.2526137285546601,323931345.3861692
Itarsi,2024,5,3,32,[-0.1442303763848319, -0.01548641403985495, -0.29597862259055974, 0.4556954130152465],-0.1442303763848319,-0.01548641403985495,0.7040213774094403,0.4556954130152465,427275707.6610749
Itarsi,2019,6,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,6,0,7,[0.0, -0.013463143305465915, -0.0032553386043511707, 0.016718481909817173],0.0,-0.013463143305465915,-0.0032553386043511707,1.0167184819098172,99318340.04044348
Itarsi,2022,6,3,18,[0.0004977068045048038, 0.011091717808248207, 6.190748643657554e-05, 0.6621942067863028],0.0004977068045048038,0.011091717808248207,6.190748643657554e-05,0.6621942067863028,431062614.2156458
Itarsi,2023,6,3,25,[-0.44101395247270697, -0.20817039961051978, -0.3944507752351245, 1.043635127318351],-0.44101395247270697,-0.20817039961051978,0.6055492247648755,1.043635127318351,256504340.94674873
Itarsi,2024,6,3,32,[-0.1161885473235543, -0.054372376842652045, -0.28014103945673435, 0.4507019636229408],-0.1161885473235543,-0.054372376842652045,0.18652562720993232,0.9840352969562741,301430935.73108387
Itarsi,2019,7,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,7,0,7,[-0.26376024773583795, -0.15958683451259237, -0.007476477731125508, 0.4308235599795557],-0.1970935810691713,0.10707983215407428,-0.007476477731125508,1.0974902266462223,10436425.07275157
Itarsi,2021,7,1,13,[-0.592913191038512, 0.23547042694140768, 0.10289513414155417, 0.25454762995555014],0.40708680896148797,0.23547042694140768,0.10289513414155417,0.25454762995555014,12417110.085457047
Itarsi,2022,7,3,18,[-0.5150765425133123, 0.1826259531893945, 0.09014765314848369, 0.24230293617543408],0.48492345748668775,0.1826259531893945,0.09014765314848369,0.24230293617543408,12271190.013403434
Itarsi,2023,7,3,25,[-0.6818039960311857, -0.3893622466061097, 1.2013529875979887, -0.1301867449606932],-0.5389468531740428,-0.3893622466061097,2.058495844740846,-0.1301867449606932,109973023.34866984
Itarsi,2024,7,3,32,[-0.6420708541712894, -0.35687144630455647, 0.4299033611343708, 0.569038939341475],-0.45457085417128945,-0.35687144630455647,0.8049033611343708,1.006538939341475,85132115.65527391
Itarsi,2019,8,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,8,0,7,[-0.3772692415140847, 0.20125345656790228, 0.02414138485210249, 0.1518744000940798],0.24773075848591533,0.5762534565679023,0.02414138485210249,0.1518744000940798,6403429.738652455
Itarsi,2021,8,1,13,[-0.45047136147013866, 0.26704719671774135, 0.07528881579418166, 0.10813534895821562],0.5495286385298613,0.26704719671774135,0.07528881579418166,0.10813534895821562,7978412.573635167
Itarsi,2022,8,2,19,[-0.29679041160671626, 0.1695747465093627, 0.0431939395457423, 0.08402172555161107],0.7032095883932837,0.1695747465093627,0.0431939395457423,0.08402172555161107,11028323.520004593
Itarsi,2023,8,2,26,[-0.6152040995297666, -0.07471154655119477, 0.6793796895942227, 0.01053595648673874],-0.21520409952976663,-0.07471154655119477,1.2793796895942227,0.01053595648673874,34612863.33930427
Itarsi,2024,8,2,33,[-0.30392537376278306, -0.028005627117249347, 0.3195850779625422, 0.012345922917490445],0.25857462623721694,-0.028005627117249347,0.7570850779625422,0.012345922917490445,40717637.7694253
Itarsi,2019,9,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,9,0,7,[-0.14649463851239508, -0.0054885404422397865, 0.0, 0.15198317895463492],-0.0798279718457284,0.8611781262244269,0.0,0.2186498456213016,6821355.020294759
Itarsi,2021,9,1,13,[-0.4311606226636352, 0.2687566655344278, 0.013045181254028567, 0.14935877587517896],0.5688393773363648,0.2687566655344278,0.013045181254028567,0.14935877587517896,8758244.085711917
Itarsi,2022,9,1,20,[-0.3509753828833654, 0.23042186781555724, 0.006112183819728891, 0.1144413312480789],0.6490246171166346,0.23042186781555724,0.006112183819728891,0.1144413312480789,11119196.987064978
Itarsi,2023,9,1,27,[-0.24487636261085743, 0.007688424770679317, 0.18516684514986143, 0.05202109269031681],0.370508252773758,0.007688424770679317,0.5697822297652461,0.05202109269031681,21058912.716962166
Itarsi,2024,9,1,34,[-0.1792506067618529, 0.01525773087321561, 0.1242999214076031, 0.03969295448103436],0.6207493932381472,0.01525773087321561,0.3242999214076031,0.03969295448103436,26311860.74694529
Itarsi,2019,10,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,10,1,6,[-0.03665881067056359, 0.0796226609191486, -0.011998511799418573, -0.030965338449166477],-0.03665881067056359,0.9685115498080374,-0.011998511799418573,0.08014577266194463,2309822.4907617406
Itarsi,2021,10,3,11,[-0.35200076635514643, 0.3359652682551047, -0.004922470676501175, 0.0209579687765431],0.6479992336448536,0.3359652682551047,-0.004922470676501175,0.0209579687765431,3250095.23478306
Itarsi,2022,10,3,18,[0.026587246442039802, -0.003981346171060159, -0.004598087716262081, -0.018007812554717593],1.0265872464420398,-0.003981346171060159,-0.004598087716262081,-0.018007812554717593,7432740.315077757
Itarsi,2023,10,3,25,[-0.9728078756940429, -0.40281681780659645, 0.5021166250878162, 0.8735080684128228],-0.9728078756940429,-0.31948348447326314,0.8354499584211496,1.4568414017461562,45596938.83086259
Itarsi,2024,10,3,32,[-0.5965636399984269, 0.04940047897583577, -0.019001300679751743, 0.5661644617023429],-0.453706497141284,0.4065433361186929,-0.019001300679751743,1.066164461702343,33179847.65745439
Itarsi,2019,11,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,11,1,6,[-0.023809367295499394, -0.0465129651994719, 0.0, 0.07032233249497141],-0.023809367295499394,0.8106298919433852,0.0,0.21317947535211426,3509406.5848866794
Itarsi,2021,11,3,11,[-0.5152980540816923, 0.3573128566813794, -0.007975460963687881, 0.16596065836400076],0.4847019459183078,0.3573128566813794,-0.007975460963687881,0.16596065836400076,4820582.028000908
Itarsi,2022,11,3,18,[-0.05345768952193375, 0.030820652991510475, 0.004883712336163262, 0.017753324194259706],0.8632089771447329,0.030820652991510475,0.08821704566949659,0.017753324194259706,9024853.051566314
Itarsi,2023,11,3,25,[-0.5027783280908344, 0.08036111630573897, -0.04675332214679477, 0.4691705339318904],-0.1456354709479773,0.29464683059145325,-0.04675332214679477,0.897741962503319,21880779.95287149
Itarsi,2024,11,3,32,[-0.36985536059177676, 0.22453710140391847, -0.030084902565292365, 0.17540316175315063],-0.11985536059177676,0.5995371014039185,-0.030084902565292365,0.5504031617531506,17117729.36289771
Itarsi,2019,12,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,12,1,6,[0.0, -0.009939963974544441, 0.0, 0.009939963974544455],0.0,0.9900600360254556,0.0,0.009939963974544455,2733411.401879498
Itarsi,2021,12,2,12,[-0.28980487633169416, 0.19912861849197858, 0.0780328261846144, 0.01264343165510121],0.7101951236683058,0.19912861849197858,0.0780328261846144,0.01264343165510121,5608368.969023356
Itarsi,2022,12,3,18,[0.028335142564427596, -0.04625488682976153, 0.017250804873904374, 0.0006689393914296068],0.6950018092310942,0.15374511317023848,0.1505841382072377,0.0006689393914296068,11001698.179981984
Itarsi,2023,12,3,25,[-0.0027424737925417775, -0.00781696325813258, 0.00030837615813897323, 0.010251060892535158],0.8639241928741249,-0.00781696325813258,0.1336417094914723,0.010251060892535158,14999335.337566579
Itarsi,2024,12,4,31,[-0.061499917875742396, 0.036683950348200975, -0.008512403358291672, 0.03332837088583296],-0.061499917875742396,0.036683950348200975,-0.008512403358291672,1.033328370885833,15750875.306415705
Itarsi,2019,13,0,0,[0.0, 0.0, 0.0, 0.0],0.0,0.0,0.0,0.0,0.0
Itarsi,2020,13,0,7,[-0.0046890975254631545, 0.001445145999675157, 0.0, 0.0032439515257881336],-0.0046890975254631545,1.0014451459996752,0.0,0.0032439515257881336,4331591.727656742
Itarsi,2021,13,2,12,[-0.4228906776224203, 0.2749166596748039, 0.12153930762133967, 0.02643471032627668],0.5771093223775797,0.2749166596748039,0.12153930762133967,0.02643471032627668,6914701.4265333405
Itarsi,2022,13,3,18,[-0.07295907419770209, -0.08480977899218031, 0.17027095258681296, -0.012502099396930696],0.5270409258022979,0.0151902210078197,0.47027095258681295,-0.012502099396930696,14299952.921061937
